"Part","Qty","Link"
"Raspberry Pi Zero 2", "1", "[https://www.adafruit.com/piz2w](link)"
"DFRobot SEN0463 Geiger Counter", "1", "[https://www.digikey.com/en/products/detail/dfrobot/SEN0463/18069224](link)"
"4.2 Inch Waveshare E-Ink Screen", "1", "[https://www.amazon.com/waveshare-4-2inch-Display-Module-Two-Color/dp/B07VBW1LHF](link)"
"V4 RTL-SDR Module", "1", "[https://www.amazon.com/RTL-SDR-Blog-RTL2832U-Software-Defined/dp/B0CD745394](link)" 
"EC12 Encoder", "5", "[https://www.digikey.com/en/products/detail/alps-alpine/EC12E24204A2/19529077](link)"
"Push Button", "1", "[https://](link)"
"3mm Diameter 50mm Steel Dowel Pin", "2", "[https://www.mcmaster.com/products/dowel-pins/dowel-pins-1~~/length~50-mm/diameter~3-0000-mm/diameter~3-000-mm/diameter~3-mm/](link)"
"3mm Diameter 16mm Steel Dowel Pin", "1", "[https://www.mcmaster.com/products/dowel-pins/dowel-pins-1~~/diameter~3-0000-mm/diameter~3-000-mm/diameter~3-mm/length~16-mm/](link)"
"3mm Diameter 7mm Steel Dowel Pin", "2", "[https://www.mcmaster.com/products/dowel-pins/dowel-pins-1~~/diameter~3-0000-mm/diameter~3-000-mm/diameter~3-mm/length~7-mm/](link)"
"3mm Diameter 36mm Steel Dowel Pin", "1", "[https://www.mcmaster.com/products/dowel-pins/dowel-pins-1~~/diameter~3-0000-mm/diameter~3-000-mm/diameter~3-mm/length~36-mm/](link)"
"3mm Diameter 30mm Steel Dowel Pin", "1", "[https://www.mcmaster.com/products/dowel-pins/dowel-pins-1~~/diameter~3-0000-mm/diameter~3-000-mm/diameter~3-mm/length~30-mm/](link)"
